day,irrad,tmin,tmax,vap,wind,rain
1,2.0,-7.18202998893192,-5.18202998893192,0.3,7.49473149619975,0.0
2,2.0,-5.344574179813204,2.1336314105191274,0.3,2.014200511587594,0.0
3,2.0,-3.5193285980163678,-1.5193285980163678,0.3,4.863856030546975,0.0
4,2.0,-5.793681253045119,-3.7936812530451194,0.32514160416132915,2.704826655446944,23.405277019641563
5,2.0,-5.09664565638369,-1.7369950716040112,0.3,2.010421151478279,0.0
6,2.0,-7.0369501697258325,-3.0001129616445317,0.5598227270834872,2.147997873974431,0.0
7,2.0,-4.376113438755071,-2.3761134387550706,0.3778962749911453,2.1064123084426374,0.0
8,2.0,-4.978907762774764,-2.9789077627747638,0.3,2.103994927219327,0.0
9,2.0,-4.104869565888309,-2.1048695658883094,0.3211651017068113,4.427739535458954,0.0
10,2.0,-3.079197087176982,-1.0791970871769818,0.3,3.124726315044584,0.0
11,2.0,-5.088411111890453,-3.088411111890453,0.3193057607381465,2.373612036894523,0.0
12,2.0,-4.650010482712009,-1.7396362163416632,0.3,2.980870983641597,0.0
13,2.0,-2.9272900920563973,1.6853849049638612,0.3,5.481687713439888,0.0
14,2.0,-4.734489976085045,1.1597677853192145,0.3,2.1904509567813397,0.0
15,2.0,-8.520298517251897,-3.813262902433423,0.4395093605560505,3.4654461388079056,0.0
16,2.0,-6.158663246301541,-0.9686119260998158,0.3,2.1524912071926945,0.0
17,2.0,-5.238958970122631,-3.2389589701226313,0.3,2.214090250319285,0.0
18,2.0,-4.639379453950968,-2.6393794539509683,0.3,2.6398376600331397,0.0
19,2.0,-2.5015505967138045,-0.5015505967138045,0.3,2.6858464803645985,0.0
20,2.0,-4.724282488502439,-2.724282488502439,0.3,2.076292770732698,0.0
21,2.0,-2.502196842220182,-0.5021968422201821,0.3,2.728911270450935,0.0
22,2.0,-7.743364197370699,-5.743364197370699,0.3,2.8021136910580537,0.0
23,2.0,-4.811733725112427,1.9135177855411216,0.40876693458455265,2.337361231383111,0.0
24,2.0,-7.009604658829078,1.3938716526085928,0.6239043757396939,5.5496265666851405,0.0
25,2.0,-5.175051201394233,-0.5101051265369472,0.3,2.2217335205632733,0.0
26,2.0,-3.735330805584913,-1.7353308055849128,0.39330918941286214,3.1370631417290538,0.0
27,2.0,-5.030305893759667,-3.0303058937596674,0.41249928414655646,2.1953629680194484,0.0
28,2.0,-4.8913353062746365,-2.2353011674049386,0.8395653899697834,2.544520125866427,0.0
29,2.0,-5.870707970097555,-1.410965881051256,0.3,2.106879378656898,0.0
30,2.0,-3.73037033266474,2.0904123978454683,0.3772388601379463,3.250447182723519,2.5222656559591465
31,2.0,1.9728677612635623,3.9728677612635623,0.553193185383673,2.5544731870000095,0.0
32,2.0,-4.295725517938276,1.5134313132863233,0.36729811819078556,2.0852051529050497,0.0
33,2.0,-6.721889280480811,0.07829286638949662,0.7560820027226478,2.814785869505834,0.0
34,2.0,-7.343362040967255,-2.8228793995363426,0.3,2.217715936183153,0.0
35,2.0,-6.549436775690626,-1.7885273115272544,0.4870876571309356,3.026019092115347,0.0
36,2.0,-6.25645716900831,-0.9447489254758057,0.41008424783171604,2.879282445232974,0.032638517429925
37,2.0,-4.780428499283228,-2.7804284992832278,0.5935203367710464,3.0472183432535678,0.0
38,2.045711915302266,-5.296462243242869,4.394011080677122,0.4008735259496231,4.088475484481849,0.0
39,2.0,-2.1241662255814533,-0.05180420951247111,0.4836052037992535,3.6930359509809776,0.0
40,2.0,-7.286794999329656,0.6757809511028863,0.3,2.5635033362627366,1.763372187438263
41,2.0,-3.4459381518275993,-1.4459381518275993,0.40963103008317253,2.101769468935326,0.0
42,2.0,-0.8343703379924237,1.1656296620075763,0.3,2.0835800986210447,0.0
43,2.672214306292674,-1.6882432480862593,0.31175675191374075,0.710628366409587,6.048569514337214,0.0
44,2.0,-2.5908595805656573,-0.15952628193152485,0.3,3.6548154701633653,0.0
45,3.0547866133379538,-4.136388099377055,-2.136388099377055,0.7121045302898543,4.650001824039673,0.0
46,2.277551379944332,-0.4754316809592738,1.5245683190407262,0.3,4.045409893866728,0.0
47,2.3803661116506007,-0.7873039678867932,1.2126960321132068,0.4558568161542881,2.946498638822134,2.015218208906048
48,3.4653461728701624,-4.778758580899151,-0.4972985095115403,0.4370741759852942,2.9340188730641916,0.0
49,2.0,-4.870845588477268,1.6047309476848528,0.7958319970000012,2.3944478642338467,4.7385169285805215
50,2.0,-2.0143346373137017,0.5907310333874336,0.3,2.0891467880114667,0.0
51,2.4745666234406394,-5.1757807071603334,-0.10174867076953253,0.4798018680675002,2.504115800908128,0.0
52,3.0439323498834794,-1.6340240900105505,0.6078689359944838,0.4607758293160456,2.024342477452253,0.0
53,4.390690101910251,-1.4973037299095593,0.5026962700904407,0.4282547113922802,4.800187500504878,0.0
54,4.333293857600491,0.7732426208877103,3.8120947909202476,0.3,2.3558650325324075,0.0
55,3.1706419435564936,-5.767213345913666,1.21538658364386,0.8392260984357225,2.8385766142990323,0.0
56,4.653753353119537,-4.316098181222467,5.687312868822232,1.0692539934890035,2.2403594723156792,0.0
57,6.279667960629773,-1.669985572300949,5.1534708528320685,0.3865236656079303,2.586248943577932,0.0
58,4.302174895067891,-0.3810586612940804,2.373325796544756,0.850578366829872,2.2519387970072025,0.0
59,4.121722559400331,0.6207268462457938,6.364067636388201,0.6354745818408234,2.7362898276740233,3.467989655428422
60,3.949760113871317,-0.4050593231039094,1.5949406768960905,0.7923757378892511,2.970497369429469,0.0
61,5.17669211955331,-1.2930935391200862,1.0516721420184645,0.6016237015616136,2.359874422498623,0.0
62,4.323279453101021,-0.9281968955056028,4.772655949424389,0.5466600546725983,2.598293218336268,0.0
63,4.452180773253857,1.20686350734689,5.22677016638179,0.4297910263412968,2.217570646636907,0.0
64,5.082183967950564,3.456862323778492,5.456862323778492,0.9223413824519509,3.275036894724065,0.0
65,7.103082843713174,-2.1213052762201183,4.305230662442856,0.5215652408804129,4.549729013670088,0.411402895775301
66,5.389978605237827,1.1220183761015012,3.1220183761015012,0.42624572790883053,2.327681889553295,13.283199618762588
67,5.803949232752144,-1.0901073917184307,4.351651001670156,0.4676906764620039,6.118201872396508,0.0
68,6.4646989297520925,0.8782240850510302,8.088223416993706,0.49101049682266623,3.118111750688839,0.0
69,4.9755846305783695,1.3947797533016608,5.851775453064629,0.3147119831598305,3.039269676620504,0.0
70,5.7732107300379365,0.027493126543883917,3.458376699137249,0.931729867062965,2.2648108885117026,0.0
71,7.42421127936265,0.8645630521852953,10.9509134571592,0.8902144541917207,6.107042689479628,0.0
72,6.320889245191357,-1.4780627267547914,6.691568377762762,0.5212965371489325,2.1415391457369153,17.65457557984966
73,6.6390531212658574,-1.0182373497507813,10.171808701879971,0.8695256255406918,3.2758660947510236,6.402890545337106
74,6.983200143965503,3.5427446067241415,11.663010350979192,0.6224038480364602,2.2122781336999306,1.3581217799607235
75,8.8971296351464,4.636425551052517,10.48797247129437,0.7102308659258459,2.6013031056680966,0.0
76,7.9697983494272355,2.2466493342883975,5.9690552667805115,0.8523658843752082,2.027729615650568,0.0
77,7.733084003964925,0.04296417337450764,5.17050479866586,0.6859805194306605,3.6400365947965323,5.507378972547193
78,7.211422654192746,3.3107199715776368,5.310719971577637,0.7743270578460636,3.443460303646593,0.0
79,6.570744107701717,5.983270961988961,7.983270961988961,0.6130582726081748,4.158205197841243,4.631197806716687
80,7.615643617078861,2.514691283914603,6.052814498058492,0.9943329038515064,2.4909378103996835,0.0
81,6.93263468839158,1.8238758379019089,10.264497891587668,0.6058219098271316,2.559756124286692,33.01306413428454
82,7.518442432939264,1.1176242827159686,8.813539268197653,1.1748909571945605,2.128958922605263,0.0
83,9.308319370425966,-2.3127267616642135,6.129465899942468,0.8124558353730809,3.1105247264070273,0.0
84,9.841114775489565,-0.10520167162774952,8.355538106130826,0.5391829800176804,3.8541967993677932,0.0
85,9.053733001387798,2.9689552855408183,9.105614423818167,0.5770068949508118,2.6249022227632013,0.0
86,8.422773870481127,2.5476707732902133,9.82567457069287,1.0186288865180837,3.2603293732097676,0.0
87,10.660259616206329,8.322658624357528,11.061825191725637,0.6658915100493877,5.15887001512031,0.0
88,9.0635817711891,2.919432041872058,8.163557188143823,0.7006726605669267,2.8426272565633433,8.598031184697481
89,8.215413244602967,2.7428031480181656,6.3555468659411485,1.038198659425589,2.1388496594917115,0.0
90,8.910482150359229,3.256159525188903,6.360377552791746,0.6168556137153427,2.3147709282583944,0.0
91,9.596884717934882,4.530844539926751,12.101829915530615,1.1874338219690688,2.051216895978079,0.0
92,9.955792206467915,2.4300186470984606,13.606530919871911,1.1228770062739157,3.624891245693213,0.0
93,10.681069042358269,3.2377425266961537,10.721452692983062,1.2273780854825331,3.010562029857164,0.0
94,10.44046911167102,4.712812520904897,10.947385832714748,1.1288398915377624,3.043818438190046,0.0
95,8.88653229317547,4.534740621042196,9.781025959821724,1.0657058102702974,2.534498807983646,0.0
96,10.490311753861166,1.3189422522931755,5.4967045153575995,0.9285659338352882,2.0983924294820753,0.0
97,10.255254105325442,6.371584534949327,11.178041326479766,0.9205775878228284,2.504168087377351,7.205847903896987
98,11.153823030869397,5.59019629813609,9.431688174867546,1.017778209298427,2.453654644303604,13.362017861634644
99,12.145734028857007,2.2552475619321544,12.870609691596018,1.2776486789153683,3.3105836503579607,10.263756946407208
100,11.620781326592995,9.026118517836757,14.104502636429991,1.0934531185539251,2.908818575822088,17.626236908726998
101,9.897225913770399,5.09278490697085,10.683258797361061,0.7902058978745129,2.394948872440053,0.0
102,10.357372724707979,4.058409042525477,11.325675972290446,0.7857040933754665,2.4083871423924377,0.21264633292965482
103,11.484700530040286,6.079753555967928,12.68123916098599,1.2726708422593962,2.48212459922785,32.839667270907896
104,12.61181950181658,4.563236195438954,15.970352905836426,1.017301087140386,3.9232313065732085,0.0
105,13.196308835049473,3.146172808605604,14.46013819088595,1.1264596609008117,2.3165043853272023,0.0
106,12.0587947715035,7.064512737294478,12.67435830856016,1.0872046152882346,3.5286151770084495,20.375031848135706
107,13.688441024384062,3.396498989496148,17.99587931945713,0.9384961003403851,2.5103461816228405,0.0
108,13.667229182604313,5.052145636374426,14.976878802226038,1.020628927457551,2.4557673505051447,1.5081786473876047
109,13.222879588628196,5.593153141432888,9.543812601803573,0.9697541703113954,4.03042381566261,0.0
110,13.390257030520257,6.7099898730983885,11.797669864506796,1.0890893151252627,2.2409014093014683,0.0
111,12.434821292944994,4.586390399741911,14.843005145119172,0.8526233524113012,2.1761148220057036,0.0
112,13.541258707573213,6.801939876549309,10.463848987072875,1.2218059943535229,3.1409563258331294,0.0
113,13.478852731500579,5.426173602561473,16.470344203311573,0.9762391548843715,3.614876658957197,0.0
114,13.18100508718984,6.790021197951456,17.494443085612776,0.9259032533962781,4.425613324483432,7.610600107892052
115,14.266641141129977,4.62394494104472,16.964783405570238,1.1442150237010875,2.1548773298875603,0.0
116,14.421292676997655,3.9908368047795295,11.928407457684322,0.9515184528778913,2.4484726551332523,0.0
117,12.288681100553728,6.474939988474117,14.823823126114005,1.1314204010677429,2.943078865059099,5.226306013060153
118,12.832525857056982,7.638504952884519,11.883970436245264,1.6536400161758753,2.0298914879570535,15.902985705867064
119,15.744593426138877,7.90473276825474,16.970398009369106,1.1675225840478136,5.153338328775278,0.0
120,12.848261450492595,6.606888491051206,15.716578473801608,1.3846944152712664,2.4918360718422576,9.45820744923371
121,14.385384267508483,6.510649819695505,11.641251128690364,1.2253622758847114,2.303275396561583,0.0
122,15.794486777741067,9.00537455243504,20.73495730612268,1.22001377439393,4.020639402273776,0.0
123,16.359829515574035,5.410906390136137,18.123082302239393,1.0438053752705039,3.6855235645228666,9.510156694338546
124,14.19485214832303,7.152873757881672,22.06034333397045,1.3817399919936528,2.781353506516665,4.835155297418495
125,15.094413854595205,5.122130344777833,10.531905802432398,1.0572113982623284,2.0219461884817904,0.0
126,15.097229878754394,5.773635854656506,17.578683962581348,0.9047078580339989,2.4619507256156186,0.0
127,16.21866464862567,9.36758283365353,17.94921365673577,0.9359270602033434,3.702406226142273,1.0571959830393636
128,17.719758910660808,6.558598974766495,17.503679437757214,1.3087210661364395,4.160325030827826,0.0
129,15.881150442839186,8.778065083677477,10.778065083677477,1.0349780835827245,5.538108915819433,3.8504953760253704
130,15.159404665288262,6.881387774023329,12.370280156108297,1.164924995446337,2.175524130078771,0.0
131,16.27488986623286,6.355343884440526,14.351437561463595,1.479613963796568,2.0438899795773318,0.0
132,17.177596793258992,4.483661633291106,17.282975823855445,1.2410976710314385,2.758870394046286,0.0
133,14.719261974927475,5.8556464830310535,18.262960815235676,1.7244869369050166,3.2644035375447897,0.0
134,16.022838328747365,7.024004320847926,13.40993925379782,1.4921766032802444,2.9031077566598382,16.6313587398683
135,17.230819522061573,11.648323037371101,15.519356917556557,1.1778593515436544,2.9291739509101618,2.094549987656829
136,18.129142074354245,10.091750038698855,20.36845617368202,1.4161901727958301,2.52820564321408,0.1401715485300016
137,17.079416723164574,11.078464902786035,15.244041819218852,1.001508550955336,3.038941029599445,0.0
138,15.885247278140296,10.250188399679837,15.37314444456273,1.1901873572975352,3.3166220834383906,1.0871829246109637
139,18.038095333790196,7.365315436826239,18.776077379445898,1.3059663008908358,6.231902131094028,1.2837200491396705
140,15.654822912013149,9.771082644703483,25.0098938973682,1.1784659659005834,4.354328488155616,0.0
141,17.074399236963686,8.913999464652033,14.744825204391603,1.2849187985353934,2.0445948422519025,12.336987333187714
142,17.11791371619274,9.452961802360507,13.73210605844826,1.4143547371796783,2.5095428925170236,8.308998685279366
143,18.162293630993037,8.32051411546352,17.13757228657339,1.0331531789500685,3.111074361487434,0.0
144,14.034867879096847,7.415436701386056,12.71623465436658,1.5406176512826149,2.3117633551951653,6.3171842934797775
145,17.3795715835705,7.139332536737883,16.916641454271343,1.395976761657007,2.010435250227522,0.0
146,18.255409638705487,9.135198433491857,18.37149559678761,1.1220704102134427,2.551725524235474,0.0
147,17.91935684860905,6.202729636828254,16.932144403343138,1.051920469105264,3.466961006670315,0.0
148,18.820609390398207,6.301149158963543,19.09515078027339,1.000668123835483,2.366126751592653,18.007941750368005
149,16.841873372697165,9.473725603113277,18.211088716484113,1.2535089502221055,2.261303855985463,0.0
150,17.676095235296792,9.403865456577833,15.866846269311257,1.2934013392905777,3.4796069313627243,0.0
151,18.813679128809444,10.90214034459768,23.374907639314596,1.4099772105973922,4.366057154224626,4.155952286803512
152,16.46776784511267,8.566741193134883,20.165658951838942,1.6105305348715069,3.4563964309802095,0.0
153,17.489968877014714,12.69840845397012,27.25542409463628,1.4038877604413038,2.74253714017443,0.6358554231111957
154,17.502008374034073,10.464536601709854,24.066921806731816,1.5966669971986032,2.2581130376960603,4.10208514760549
155,18.913507021094606,8.593730214882305,23.219809453829257,1.0893144419955358,2.331525096623568,17.35436082860639
156,18.577464172187,11.818120451441693,21.225580800129844,1.487575240994839,3.3981037596221633,5.201202428241054
157,17.408420579271624,10.316810428660435,20.000459101203603,1.0851601658425032,2.5324277929972343,4.309698975344691
158,17.120566860550962,12.014800439982807,22.480348250269653,1.367437748511068,2.456277854932709,0.0
159,17.587524176630843,8.482670005745359,20.836775416253396,1.453723631594123,2.5684204482561586,0.0
160,17.60870047819432,11.079128656937728,19.941372186510172,1.6036141310664087,2.519421697966016,0.0
161,18.20435302833454,9.904914178924933,18.164740106596405,1.7812395638540282,2.519292123287623,8.263504344599447
162,17.624334781986356,11.033108432352417,20.152480601572517,1.3465312181919993,2.567894562728007,4.791008722564798
163,16.75008943760524,9.639355818943539,22.01727944789819,1.4693483147653608,3.9925191843527985,0.0
164,18.315852640947256,11.278847832854861,20.56390076455153,1.5211493249755628,2.785760427594403,0.0
165,17.978313011134382,11.131561639426902,20.362683304522896,1.4960602574334123,2.6097281952035756,0.0
166,19.467787791398678,7.348097018102149,22.30305947845966,1.3383574228194035,2.544317414184372,0.0
167,16.434633652549113,13.145343477919852,18.60434080803447,1.5929261601273073,2.389293681948754,11.117880887664038
168,17.609887717233303,9.210687581060126,20.708588048665362,1.6207695342356305,3.473634473757728,1.0740462406616393
169,19.162686727130673,7.44299047487557,22.45507040687332,1.3776156225162073,3.888538588500638,7.62278880238307
170,17.838597929521455,9.887682893380548,20.419675004389354,1.0825162751566282,2.9884663440203467,0.0
171,19.415863666715488,8.623661492852463,17.74826426499479,1.5428298474615434,3.73856971632205,13.677757540087484
172,19.52900249764807,11.767006839913009,20.266430173162277,1.3951320091313562,3.016879293178572,0.5257944179551748
173,17.493782023105062,8.85731031090683,21.276874751609267,1.4392651765538387,3.634598288932458,17.20403587241495
174,17.815101150273026,6.462705313027669,18.098098227935672,1.3320491028405186,2.4431865829393886,8.018238890218294
175,17.296464323784438,8.653678856037738,21.994139055603206,1.489818256305547,2.887475140180448,5.974428906143479
176,16.93421622189957,11.531587298333312,19.83622429872825,1.9466122787744484,2.0195759893233225,0.0
177,17.262855928996782,11.080346924747554,23.188645183024516,1.5661536246513383,4.74369422930261,0.0
178,17.506482419961042,9.923528402628333,17.81366160731009,1.3597138172735104,2.8287803163642606,5.766712085345467
179,16.627779857760878,8.344209057490572,18.895852374805486,1.5778068142754853,2.1260369400449393,0.0
