day,irrad,tmin,tmax,vap,wind,rain
180,18.14603334605173,9.404351810301161,20.60042851384994,1.4683911573673323,2.1707727083639092,0.9183749699052945
181,17.523631177945415,9.764223976023741,16.11118385333536,1.31021999454086,2.2525201527391343,6.6265726139320416
182,18.063254725218464,8.14354147348098,19.39608376668309,1.217021785897122,2.3701948872963845,0.0
183,17.107582494169034,9.32051140916219,20.939403874748457,1.468941415731988,2.2018030916510947,0.0
184,17.748417233852408,6.460554902358805,21.48647281696821,1.455538351061057,2.246767581423103,6.924348057667807
185,16.368131085986573,10.435521476474342,22.685856296608428,1.5438329061655531,3.462275845772103,21.606892256082563
186,16.060202707761324,8.996976136808948,18.249970419947225,1.3423800895848255,2.5608165998433288,0.0
187,17.546491242886262,11.267466063469762,15.512758441839964,1.4952877359938543,2.0040843577714647,4.758141359562914
188,18.635909394418956,6.915366612089773,17.2480887912851,1.3047530083291095,4.949789825197016,5.027255546324909
189,17.388735224520694,9.894770058804834,18.664929983587733,1.4467575508929753,2.1594586256600476,0.0
190,18.325190657299316,5.849342144626588,15.690823184119473,1.1821171901211354,2.1505400750839714,1.713038794731256
191,18.32367148132438,7.7302647564806435,17.252537555974836,1.4177763201263054,2.590372057179101,0.0
192,16.656930486845894,11.607300480384176,22.25729392799499,1.3815104497318582,3.8785124536303988,0.5324174770094712
193,18.812686972736852,9.06210818384995,20.099403327696983,1.3638467740893745,7.578629590142102,3.5342440856200557
194,17.10653940704504,6.63810973697948,19.799277173954884,1.0054311634808313,2.167391506633255,0.0
195,17.360834733146973,5.939758417600981,17.297381435165935,1.0795861296310902,3.0299169121372147,0.0
196,18.106950784880592,5.830490969217438,17.08066393080029,1.1520729088396946,3.4055908877604013,0.0
197,16.3240949981355,7.095258883684597,21.069064204009035,1.3014373958865606,2.6028234839843907,6.564416432936315
198,17.601275352935513,7.610032595152994,25.643043836574403,1.302564035730951,4.259964999987699,0.0
199,16.047105524915604,11.093198525613635,16.78025189115463,1.4069047564969042,2.5142011539384894,6.904580980221279
200,17.036218220432275,8.704305822903695,19.25014402467641,1.688536127109578,3.8975233710842607,0.5766339936229267
201,16.878763595720436,10.06795984766671,14.959635787211557,1.0375565474473272,2.6470577689785233,38.11915509567861
202,16.56878913212407,11.891885279772474,20.73620674133265,1.2354504621509226,4.3579094606234055,0.0
203,16.931003154074087,9.520689595035034,18.187197729340188,1.1091667126181888,2.3542794387736206,0.0
204,16.583704717052846,11.579304655361602,18.2275566212619,1.294636363004253,2.5896540860506505,0.0
205,16.64046891681666,9.013130413094558,20.136629232916107,1.4177454468629254,2.8928144972881156,0.0
206,15.828342820810665,5.5114129356034525,18.948395184397075,1.332642735647196,2.239592850944759,1.5714293573629774
207,16.67623429663149,9.804202833379435,18.18325595658826,1.7421840016017656,4.83918742489681,0.0
208,15.646820041175989,10.241645716824134,13.237589274191144,1.0653054320517978,2.6070907517210813,4.077064483292301
209,15.646225755463746,10.7010735424855,21.046617232183152,1.2470369958697984,2.9386582061881086,0.0
210,14.664780279967282,8.920791781924791,17.856843053683725,0.6893437282648797,4.005205411862157,2.1105914751397465
211,15.285919199123564,6.881114522166686,15.658072597725095,1.3278131446343115,2.0959666860908257,4.964368867895486
212,15.938555450793412,8.59627921202104,12.528026535865576,1.2857701686444354,2.059331265145303,0.5377464212784083
213,15.455341743436392,12.085851992863759,19.283001594021453,1.13609738719124,4.102679007269554,0.0
214,14.70072531201466,6.551728220896983,14.266885985446045,1.3070067236076426,2.7813013359729264,0.5912976106507275
215,15.968486168846002,7.561157654482203,15.66989629098567,0.7907585293423421,3.490886244845436,0.0
216,16.977502085822692,9.12295974949705,18.61102221485981,1.2601768919772511,3.995555245319667,0.0
217,14.353914912909525,5.749646906490934,14.48904927498008,1.40776634251949,2.87437768755037,0.9072168186291458
218,14.703203382851305,5.3278221618584825,11.379464742454708,0.9353765768493777,2.6440134374701088,37.94211886127403
219,14.570563426471033,7.06781833180318,19.08366278180093,0.8236307405530857,3.0145307291737593,5.279614150275193
220,14.713036459148107,6.622390437651541,16.28670542435025,0.8758948747770392,2.7518062789717814,0.0
221,14.358302368537657,5.591232302049528,14.382472948788148,1.2297730513145861,2.3310326179770415,0.0
222,15.343460096221929,5.031670563187641,15.23799524433084,1.1791516845275813,2.760966511008813,0.0
223,15.458954437375915,6.180091154010554,17.28907179676261,1.488654118716645,2.5165370257262287,1.0584446521384898
224,14.785932333865393,5.695535295672936,14.521399254461897,1.2111102897200992,2.8065218444296676,7.5763529589094185
225,14.951436273596535,4.788703978726968,21.256061662243678,1.276584427429396,2.3039711226576616,0.0
226,15.43569190714041,8.917970097370997,13.356011659886313,1.0930646326276852,2.4479147333254345,0.0
227,13.97110165449327,9.165293510978044,13.84663512976782,1.11000946105154,2.424375221245296,43.12274233596258
228,12.880674624963662,6.826256755311743,20.25633401130589,1.5164437277999006,2.194853370966544,24.895829623456272
229,12.9627487276685,6.219965791151785,15.796462613985845,0.9720031777677074,2.031448248646581,0.0
230,13.0100074320509,6.9883096894827625,17.13398773989109,1.1101371904489195,2.624411894224258,0.0
231,11.835236279958362,7.328561872742803,11.289281929353727,1.3524087693562625,2.52604602856889,0.0
232,13.668383144229125,7.594649367417642,15.254670449173476,1.324665510452177,3.796285176416931,0.0
233,13.198120877747753,3.388650029046145,14.072239134609434,1.0200502924640888,3.591894531744266,4.296415086381333
234,11.061816616891889,2.325487190607001,11.763371140247315,1.0953332679371215,2.2487158020351994,0.0
235,12.15090174794072,4.712538909172386,11.729401570404827,1.217904222493311,3.021750804565653,0.0
236,11.433487192142954,6.153776806652236,11.57674452132168,0.9942430006819218,7.442621617450047,0.0
237,12.79025888954433,8.635649729287907,20.99496492109339,0.9598872537636927,2.6095046893792193,3.8440468209285044
238,11.4997212077521,7.557738610500195,9.557738610500195,0.9616673421429918,2.22413358448795,0.0
239,10.242853927241443,3.8485887197098627,15.452708112345281,1.016856363047227,3.22898702943764,14.755314038805915
240,10.78562633380053,0.4619145941297589,10.259046737412284,1.156402460567232,2.1913750626993025,0.0
241,11.703178686338287,1.6281288806831955,15.210133167685749,0.8635607787098285,2.581474194905401,0.0
242,13.039197984317841,7.2417886292008,10.215994154487724,0.927768238359418,2.169429347350321,0.0
243,11.017154662115729,1.8850915603192813,10.825578750659446,0.9720504218570499,2.05717864860477,1.9166633181485553
244,12.316066665932333,5.664998771864741,13.380781060137943,0.8796731006429894,2.0470593540471307,0.0
245,11.266335072802137,5.856171610298718,9.544879146463213,1.157484812042694,3.3349201298806506,0.0
246,11.166997627749812,9.563861692068967,11.62032654911878,0.9005157724612515,4.031053189491573,0.0
247,12.875658564996783,5.910621045777103,9.437139136255489,0.9220246747974746,4.022630111484851,0.0
248,10.13375346204106,6.240655204007081,12.363227152582308,1.091878694562878,2.3020422162204834,2.078660701234443
249,11.344834111661685,3.726071068405306,10.144478085231217,0.6516682231318617,3.1991645018195447,0.0
250,10.130814489898261,-0.4604891586618809,11.39345791829938,1.1677357382410658,2.4936591453430834,0.0
251,9.744000056850897,5.054291959167579,7.851486388505698,0.8076925567220847,2.0747804030002306,0.0
252,9.65723496483812,0.9755318434683002,12.15488643816614,0.543679263163264,2.1138369786054976,11.06587982379669
253,10.744400106961688,2.9892883090089652,10.00826101401637,0.6395126731687059,2.55427252448811,2.5156691062560923
254,8.438049310433072,1.1397696460616173,7.414963563599809,0.5069555768539886,3.324802969218069,0.0
255,8.327134394118826,2.7208603405292964,5.775736105043664,1.1677395974651013,4.03083237271238,0.32375291354507996
256,9.306118973012486,1.818484997798137,8.92466398211484,0.6944891035597511,2.0778995567213956,1.1386828818810821
257,8.752444636423634,6.379103138971954,12.09523757842727,1.1151807678053551,2.824960193259976,0.0
258,7.687217145444803,6.241012353681938,10.68221667153391,0.7363729449052187,2.842233485618147,0.0
259,8.428237854544568,5.309411370369837,11.545099251635104,0.8938048104579945,2.505056871791628,10.47303400549458
260,9.176194410638804,4.646013262259586,9.089641721408922,1.0082107965492424,2.6879143977614657,0.0
261,7.005736141805279,-0.8300022850690914,8.591247043826582,0.3,3.483839102001097,0.0
262,6.856544126838872,3.81009826218726,15.263583985627324,0.5485969898469973,2.0034303917363627,0.0
263,7.647432769230514,0.2962045851873265,6.861159510627217,1.034331997182568,3.549159204137413,1.9983270687294656
264,6.4110403083813665,2.5444011711944894,5.59488292539068,0.8186245492405861,6.805637705848288,0.0
265,7.260504916491938,1.3142501041029142,3.314250104102914,0.9575029767798102,2.5798652937479947,0.0
266,7.704119244490731,0.79430405386067,7.479929207793834,0.692532183749804,3.0992479140965545,14.24457049829661
267,6.3468119996674535,1.408530690737517,6.073165506576609,0.33918385877533547,4.45137160204907,0.0
268,7.100008230585644,2.5855314461557253,11.792706954720515,0.9395452233917235,4.398451548135423,13.015646695247241
269,8.131745562912357,3.1861840099983603,8.125717368873158,0.5425514240573769,2.7783013544670814,0.0
270,5.234820579873101,-1.8417012830469113,7.02064987160903,0.6327433939548175,3.8736257904697684,0.0
271,8.75918626869665,-0.6155566681143074,3.6982138168487815,0.9263865709875335,3.1260692685323948,0.0
272,6.420135487180949,1.0701825063193593,5.660368612802374,0.5164092262061616,3.810085102015221,8.146728103568073
273,6.450127521363756,2.2005033665016365,5.348649051140868,0.5577040232916337,3.9405644084624276,19.945071197647394
274,5.938340508111024,-0.9869099707842923,2.3918932264144104,0.47724870065465896,3.6253647937598235,0.0
275,6.446399301523785,-0.48011028910665876,6.1386779694791676,0.9496544907283695,3.7723636233784124,15.045532342901868
276,4.514686624463728,-0.6634859620214556,7.799556279573716,0.664694811715102,4.040136208534019,8.311128578045116
277,6.532928405166213,-0.05649121853919742,3.818917590784925,0.5530447003712876,2.411091617980432,0.0
278,4.965988668454981,1.714193936474908,3.714193936474908,0.30652670441338925,2.3464544758882937,6.873552602195002
279,7.602096816663957,0.0038007602783746985,6.424517132379924,0.6321120638251971,2.134315689713195,0.0
280,4.602510783146024,-0.1974097020487186,4.223909353895814,0.8743784392879399,3.5773585952802964,0.0
281,4.849386353626842,0.6505795370524978,6.4252580549036935,0.40833185903428737,4.745644694092023,15.868652923424847
282,4.6457305019801955,-0.7797262077765146,6.0421787900877035,0.4096864362226621,2.399564823185311,0.0
283,3.533248663813133,-3.585605218142697,3.9140017926711597,0.49272909320720226,2.6229170786131983,0.0
284,3.3901981607507574,-2.102586408547283,3.9153587812164647,0.44331641083558004,2.03281065774231,0.0
285,5.382933628337833,-1.1151571183023075,5.865772256001373,0.37167946809139163,2.293321240583142,0.0
286,2.0,-1.3749263168777903,2.9412734881533114,0.8308887569722007,2.2715600710454718,2.7159850814239066
287,3.3467789619381403,-4.691246581149351,-0.8027216923415148,0.4427267310147766,2.37693460172413,0.0
288,4.2483984124061775,-4.341973500537577,-2.341973500537577,0.5605614506007417,2.9636790035162717,0.0
289,5.234627797141398,-4.614993323389786,5.163338668362406,0.7818973036492738,3.2006342245310186,2.7853714514837584
290,3.5949386936647145,-0.40325026574724165,2.9679518042078534,0.3762220836601553,3.037592523990851,21.392393400066965
291,2.4476145936820712,-2.068613073246189,2.1124776227295037,0.5130606440924159,2.170899740389825,0.0
292,3.130347187644339,0.17284741859829067,2.1728474185982907,0.3136898278955007,4.743812697624809,0.0
293,2.692589520563073,-2.1816204904637773,4.922569844521861,0.6708310778066231,6.225015389761804,0.0
294,2.8292767656116014,-2.433396187389151,-0.433396187389151,0.6510390198756189,2.0720721226877172,0.0
295,2.0,-1.4463270743211618,0.5536729256788382,0.3,3.2927679496151874,0.0
296,2.75019863707578,-2.8128112621927075,0.606361268680149,0.41015871838561097,3.1281833705654454,1.0688070326093475
297,2.0156705765144443,-7.485361026161667,-1.1953315717114883,0.6205865635591035,2.139941719813612,0.0
298,2.0,-3.4710901034994492,0.9782496161133838,0.6400461241579397,2.0129730235238337,0.0
299,3.1077646109467487,-4.126033864399631,1.9905026893792865,0.3,3.10911183990125,0.0
300,2.388941336334667,-1.121447799414718,0.8785522005852819,0.35752063489562214,2.3290353774198342,0.0
301,2.0,-3.2805259840645045,-0.3913004407478453,0.4032243021933266,2.5507726999267057,0.0
302,2.0,-4.090564376192578,-2.090564376192578,0.3,4.181272046955453,0.0
303,3.2026211771781696,-5.573957790423901,4.885393912018743,0.3,2.496597201373282,0.0
304,2.0167320918448324,-4.255203228222766,1.3991497420288537,0.4473798832346609,2.4783410253505425,0.0
305,2.0,-1.6001454085221538,0.3998545914778462,0.7072538196993094,2.781257494575512,0.0
306,2.0,-2.503442677209942,1.2364070153778004,0.5025104037275337,3.239107261626102,23.60947808926751
307,2.0,-2.5757880586436452,4.91178661298909,0.3,2.9186785829313093,0.0
308,2.0,-3.0975340542435474,-0.7922967976771382,0.3,2.1944051056245404,0.0
309,2.0,-3.6167156909166467,0.5514114689863321,0.3,3.4402406537931705,0.0
310,2.0,-6.76947398472319,8.284193317942359,0.3,2.1673547062374947,0.0
311,2.0,-1.5086675002924883,0.4913324997075117,0.6752364595699245,5.782625851061388,0.0
312,2.0,-6.7608229833862,-0.690295624001288,0.3,2.3389906886516183,0.0
313,2.0,-8.758997258132467,-3.547773889942814,0.3023881432587992,4.686726202987682,0.0
314,2.0,-8.221794058955059,-4.237211182706826,0.3,2.2177696041047517,0.0
315,2.0,-6.574678966956214,-0.791729653956904,0.5158068954749272,2.8272670061876544,0.0
316,2.0,-7.288803576629979,0.1870529670404264,0.3,2.144023350780383,3.597474174184802
317,2.0,-3.956086043714252,3.0815593555067746,0.3,2.4328257003629488,0.0
318,2.0,-2.9185514228754386,-0.9185514228754386,0.3348901332903748,2.046186280913001,0.0
319,2.0,-4.205926906136094,-2.205926906136094,0.3,2.277335832533637,0.0
320,2.0,-4.4075739184473415,-0.08915390102014698,0.3939652778279132,4.06021290526923,0.0
321,2.0,-7.258594661638327,-3.2933165471594528,0.3,2.990694397576758,9.539087027365813
322,2.0,-7.219051849093838,-5.219051849093838,0.3378911292772956,2.3679263652574707,8.563109930003067
323,2.0,-1.2044008220267615,0.7955991779732385,0.3,2.320095696698154,0.0
324,2.0,-7.211333804843344,1.410546926445551,0.3393668467717863,2.386513895618079,4.813935515668523
325,2.0,-5.205536186995953,-0.37354416106971655,0.37094522535673813,2.3703770866345595,0.0
326,2.0,-3.023699354909341,-1.0236993549093412,0.6766598909441359,2.0050129875659217,0.0
327,2.0,-5.292017109309635,0.9360877674321397,0.3,2.977905176636053,0.0
328,2.0,-7.445068232816631,-4.819640434216352,0.3,2.630824229626811,0.0
329,2.0,-1.8576988030239896,1.3031996863647777,0.3,2.234234293192462,0.0
330,2.0,-7.527613855674206,-2.917306203638194,0.3,2.925248835105223,27.884023238386487
331,2.0,-6.298424960913538,-1.9579969395697812,0.3,2.394379313102089,0.0
332,2.0,-5.622218391252048,-3.622218391252048,0.3,3.0180710053524398,0.0
333,2.0,-4.130115547355314,-2.130115547355314,0.3,2.6955611145776537,0.0
334,2.0,-2.669227914326733,-0.6692279143267328,0.3,2.6414462679502773,0.0
335,2.0,-5.279857175284364,-2.761941468561158,0.3771116932365061,2.2901125347422155,0.0
336,2.0,-3.716358354656998,-1.716358354656998,0.5000806441277693,2.7977955830519803,0.0
337,2.0,-4.479063965411524,-1.1367139205335004,0.3,3.7806148379081703,0.0
338,2.0,-3.8544891915106327,-1.8544891915106327,0.3,2.097135080251285,0.0
339,2.0,-6.201027937453449,-3.9091300976050096,0.3,2.4500527805932357,1.4791035194438684
340,2.0,-7.2044391324989565,-1.2466704738651528,0.3,2.0045358713028443,0.0
341,2.0,-7.235267273355578,-2.565237675764142,0.3,2.510047556236036,0.0
342,2.0,-4.47872646146821,-2.4787264614682103,0.3,2.12499649938174,0.0
343,2.0,-3.3548969030435107,0.406644474009374,0.43577902716572287,2.3665396531878637,0.0
344,2.0,-4.3641544605945946,-2.3641544605945946,0.3,2.056748386131967,0.0
345,2.0,-6.620249933765425,-1.9412330539410418,0.3,2.404987498473586,0.0
346,2.0,-3.6099593383879864,-1.6099593383879864,0.3,2.6028423195650445,0.0
347,2.0,-2.085903722501541,-0.08590372250154088,0.32401902913043895,2.7197726323632136,0.0
348,2.0,-6.067284210516381,-2.549112624343377,0.4461340342035335,2.3663823958986105,0.0
349,2.0,-5.689284601123697,-3.6892846011236973,0.35452663030742027,2.5794485602745185,0.0
350,2.0,-8.053082958070078,-5.377794610906198,0.3,4.522247704777422,0.0
351,2.0,-7.703429485601056,2.346153830227302,0.37398551966629034,2.41155437827472,0.0
352,2.0,-7.8843219501359245,-5.8843219501359245,0.3,2.5580023144180637,0.0
353,2.0,-7.9251316707394865,0.8923142465858138,0.3,5.30992662274575,0.0
354,2.0,-4.291285175483315,-2.2912851754833152,0.3,2.2580252441255606,0.0
355,2.0,-7.2078316266809,-1.2905661212893658,0.3,3.4111293282143156,0.0
356,2.0,-7.74924017240931,-2.6417965715144165,0.38172988725584384,3.4160097885554266,0.0
357,2.0,-7.899055657686624,-5.899055657686624,0.3,2.5804867662032036,0.0
358,2.0,-6.35941473959,-2.706072954962873,0.3,3.6071879278449677,0.0
359,2.0,-6.0808675944250465,-0.15631379938836698,0.3,3.0489314965343435,0.0
360,2.0,-5.817591592718348,-3.8175915927183484,0.3,2.072702723862072,0.0
361,2.0,-4.9542188201249395,-2.9542188201249395,0.5467790699642587,3.783725958214413,0.0
362,2.0,-9.201381758798993,-1.0329945925695219,0.3,2.409493132929209,0.0
363,2.0,-5.190877046553288,-3.190877046553288,0.3,2.0992755740860014,35.57091037063895
364,2.0,-5.428666303783397,-3.4286663037833973,0.3,2.4487340656518235,0.0
365,2.0,-5.130280396594508,-3.1302803965945083,0.3220504365430651,2.258504015851341,0.0
