DAY,IRRAD,TMIN,TMAX,VAP,WIND,RAIN
1,2.0,-7.1666058880070835,-2.4310018889032383,0.3,2.0746996977791814,0.0
2,2.0,-8.006575260310598,2.69091325196932,0.5355558790649225,3.229841365375066,0.0
3,2.0,-7.185041664811472,-5.185041664811472,0.3025501079642575,6.083130724903842,0.7843074588524375
4,2.0,-4.940939209954673,-2.9409392099546734,0.3,2.792547113125779,0.0
5,2.0,-6.326627258857152,-2.902929419748613,0.3,2.258763882773313,0.0
6,2.0,-2.9529232635572766,-0.9529232635572766,0.3,2.279754366446939,0.0
7,2.0,-4.228497648070409,-2.228497648070409,0.3,2.9795901289644413,3.391706096766063
8,2.0,-4.881538813281338,-2.881538813281338,0.3,5.00370304057383,0.0
9,2.0,-4.801295729379662,-2.801295729379662,0.3,4.18129010901666,0.0
10,2.0,-3.067700115205285,-1.0677001152052852,0.42688589876857425,2.0036109795362513,0.0
11,2.0,-5.834190602260079,-3.8341906022600787,0.4775998862374906,3.339283777809544,0.0
12,2.0,-6.257131994543959,0.3590203116795472,0.3738592463457142,3.284577462313135,0.0
13,2.0,-3.9503301279353975,-1.9503301279353975,0.3,2.5505278246988783,0.0
14,2.0,-2.8422874555399034,-0.2085827889826617,0.3,3.391770366736967,0.0
15,2.0,-6.9801658052291735,-3.5142007118768737,0.3,2.2456947854212133,0.0
16,2.0,-3.9644293545090674,-1.9644293545090674,0.31413340289743924,2.73037127184511,0.0
17,2.0,-5.886735903001149,-0.7713303576641388,0.6182282005361458,2.5177431789630162,0.7554873411371594
18,2.0,-4.540231491418619,-2.540231491418619,0.4475411247291846,3.456160339358335,0.0
19,2.0,-3.764358903296586,-1.764358903296586,0.3714862165785573,3.3319472972766078,0.0
20,2.0,-4.982164329529678,-0.8428250804931332,0.34972620425654066,4.9009247473420645,0.0
21,2.0,-2.543784999220685,-0.5437849992206849,0.3,2.3773621153002127,11.191636682774861
22,2.0,-3.4907392376269395,-1.4907392376269395,0.3561965155846825,2.0265337492490314,0.0
23,2.0,-4.057365465553698,-2.0573654655536977,0.3,2.178792126270812,0.0
24,2.0,-4.114602762855636,-2.114602762855636,0.3,3.3286206547577346,0.0
25,2.0,-4.603398451063834,-2.6033984510638337,0.3,2.7295133435507726,0.0
26,2.0,-0.7430490693206955,1.2569509306793045,0.3,2.3873266656074925,0.0
27,2.0,-4.353349484538348,-2.353349484538348,0.358052619286934,2.222837879920025,0.0
28,2.0,-3.017913975832892,-1.017913975832892,0.3913120519774499,3.1225560287546252,29.528267974230864
29,2.0,-5.056827106508686,-2.2937601401489984,0.3,2.328115411949423,0.0
30,2.0,-3.3414663497111308,2.598517135824368,0.4612820601221341,3.9316679893968036,0.0
31,2.0,-5.405575183151516,-3.405575183151516,0.620995140834778,2.6362443488308016,0.0
32,2.0,-4.2695399402332415,-1.5433280180578142,0.35485145001278945,2.129514707686139,1.7928556649148348
33,2.0,-1.9952113649071357,2.3748305233427978,0.45410277186702896,4.001053800040337,0.0
34,2.0,-3.609024700208679,1.6626461512926247,0.4906585298109627,2.640891440446214,9.280575070392706
35,2.0,-5.675792173507152,-0.6425937722290741,0.3,2.077444281721896,0.0
36,2.0,-6.420124056990757,-2.502293621002531,0.5863466521045302,2.653464115652286,0.0
37,2.0,-5.11396579158105,2.96629253689665,0.34429635982616663,4.740290631951881,0.0
38,2.0,-3.6709231897886343,-1.6709231897886343,0.3,3.319873756076126,0.0
39,2.0,-2.918738370149407,0.12459032376224716,0.3,2.885459008940512,0.0
40,2.0,-2.367681282238153,3.629465522417478,0.6730972774363679,2.2984600361171625,0.0
41,2.869666619902004,-2.5746203435005173,-0.5746203435005173,0.5836818245959926,2.0278820982217747,3.4937987518451856
42,2.4510252611449457,-2.4429485370766235,-0.4429485370766235,0.4827695673834347,5.7266080349350705,8.530517202063516
43,2.797378557605274,-1.7583845077703621,4.973929699484155,0.3,2.700726794478888,0.0
44,2.0,-0.7180073474540096,1.2819926525459904,0.52681309256612,2.739472509917043,0.0
45,2.0,-3.356746516838135,1.906092408328414,0.632266754056152,2.8806374987678023,0.0
46,3.022789022886469,-2.2905830364414905,7.527047212127386,0.5274078259559187,3.420434065630878,0.0
47,2.0,-2.078974050159071,3.8326292193153457,0.5488390339572184,2.417885654755599,0.0
48,3.654433773441992,-5.537749707890912,5.197783805632405,0.6452055935580823,2.1947060529068425,0.0
49,4.431131260050385,0.1326737812144514,2.1326737812144514,0.5039681042750793,2.1111986438606842,5.205767536235161
50,2.5511043196536267,-4.720553801445886,-2.269856834743046,0.5700177458733527,3.972131368009287,0.0
51,2.0,-4.0710976330933235,0.8524914755965769,0.8198789241140287,3.668261792290819,0.0
52,2.0,0.7737857870412093,2.9242550096157114,0.3,4.056925373156144,0.0
53,4.0635755865270236,-0.9128863713542078,3.3015369910467713,0.588849136446559,2.9611709634745065,0.0
54,4.312865705365918,-0.12114198558463918,3.8761062477020745,0.5994303658701494,2.297690341065794,0.0
55,4.10375183030493,-1.366891867262746,0.6331081327372541,0.9198059170815533,2.1385895836188267,0.0
56,4.265523978408461,-1.0084446359981214,2.5897925895709077,0.4995587915754813,2.0575389534101234,0.0
57,4.741189795402654,1.594941535692321,3.756019549979122,0.7306347935044618,2.0914360406810104,0.0
58,5.105555144744634,4.125782075799304,6.125782075799304,0.3,2.1736713262569416,0.0
59,5.2910621305453915,-1.5257299878018415,0.47427001219815845,0.4715097448312641,3.0275870219616334,0.0
60,2.0,-1.8856291003572798,2.762419097288451,0.49139727864825483,2.933660966311323,0.0
61,4.2024653646470815,-1.3906556176775193,5.262741578480119,0.680426549949137,3.071648968383875,0.0
62,6.851902543341215,-0.6329456859814082,7.803547088496414,0.7985970143411218,2.5809901658586814,0.0
63,5.866005299923796,-0.44333832022294517,1.5566616797770547,0.5694046263505044,2.3054918296291076,0.0
64,6.027814924926357,-1.8788194850963735,10.302169545859158,0.7385861968172899,2.067495834263163,0.0
65,4.817323649962179,-1.7059677999951492,4.946351453538928,0.8794579041037391,2.3755345577667555,0.0
66,6.541573248867374,-1.4573801560665955,2.7313699131379634,0.8091666984854704,4.225291677771432,0.11930121222527268
67,6.1575517716520975,3.185583337536781,8.204888088574815,0.6058651979447389,2.337338045341119,1.3479075681393573
68,5.1822060216067625,1.330016711338157,5.538204751066668,0.7801532283446198,4.252967962114001,0.0
69,5.673398347998772,-0.42324272061887336,6.292190805744534,0.6121358604256296,2.132486004526527,0.0
70,7.062807438592243,0.09195824256896767,8.061908522929553,0.8977586962281188,3.7413318350203895,0.0
71,7.331035632238874,-3.3002086181525945,11.473091880927072,0.5345354623201364,3.654137369429427,0.0
72,8.661031465564273,-2.2137209825850745,3.0745955911359584,0.7808548926910504,3.5145450256772914,0.0
73,8.505074178855107,1.9801683697480592,5.624872209817804,0.49346541963452184,4.98446377955354,15.070824620972866
74,8.292293076403633,-0.7942844194785592,5.647169967424985,1.0283617112965988,2.236638865486134,0.0
75,7.199850219694547,3.7365299386277835,5.986249268025978,0.7085129473304066,2.386910670931134,0.0
76,8.221450135574646,3.8153391967799486,5.815339196779949,0.619672124728782,3.43222970395788,0.0
77,7.281864182771072,3.028055189955851,7.73176596122278,0.5904864093102276,2.958325264151836,0.0
78,6.815676364222491,2.7001674598480325,4.700167459848032,0.8519866531783833,2.715188871673961,0.0
79,7.320280503589486,2.245479270282253,5.650592316815657,0.42976785563568953,2.397180517315654,14.90886747086455
80,8.948358248982533,-1.073195261266359,11.460159859350195,0.5952477758376715,2.6345416066976792,0.0
81,8.142399370488446,1.6769081474654681,7.857744981112643,0.6797663332916144,2.2632360193487764,0.0
82,6.301050549729381,0.2524733035417972,7.916147079351893,0.47395910827828897,2.0608685123534567,20.236957298969738
83,7.142113161531019,4.199075263667844,10.317721357165363,0.7765175794620275,3.7201085097682642,0.0
84,7.722093393399854,1.5882441389056678,7.615385215624796,1.0442497983648154,2.760166979381137,0.0
85,10.272994165578915,1.754315227778856,13.090262960077332,0.7756824550463707,2.235018034927226,0.0
86,8.744321528356853,3.392047061658192,12.692783622206713,0.9774704589700762,4.3265155105864945,1.02171455763021
87,9.901226532235318,5.196269752385324,7.970155504893919,0.9052191050515584,2.7385064270984865,0.0
88,9.467695988393627,2.220481679591555,7.425410470416837,0.7180294472573998,2.394960082178333,0.0
89,8.655248733587108,3.1667328203018696,12.180406543313048,0.9483374876169485,2.485668522213118,5.321765663096642
90,9.578873475914518,5.1794704067329524,7.731975480116082,0.8037531135938912,2.907856670409127,0.0
91,8.836116386466202,1.5562933870320474,10.374392681804716,0.9326592396237724,4.581808495372449,0.0
92,11.000949151004964,6.2665020966603775,10.49395740274349,1.166951985897888,2.0251451190062557,8.891455387640587
93,8.352423363930832,4.397080524672032,13.80100641084708,1.0465242232156857,2.2624405639939953,0.0
94,14.581676957590663,3.2020002911075047,9.033278694799133,1.2025497502856584,2.4748003250517323,0.0
95,9.541801614830712,5.505674016210201,12.336090483570187,1.2026271724978708,2.4073542745521195,7.427329342787265
96,9.838353478184741,5.099664074237791,13.099410218993114,1.3392695544079734,3.8467258517417555,1.3880720911259687
97,10.559146203837756,1.5885939363037282,17.274493800598545,0.883955073042304,2.4324058740694987,0.0
98,10.454990601042098,0.3819277709006794,12.230701565232568,1.067012488810165,3.7594893642401424,0.0
99,12.085990310762423,4.091150352377246,9.866381738687615,1.1469071952435284,3.113043221101242,0.0
100,11.61358605075641,7.603134468783352,18.419854752144992,1.2499303702547948,3.0976988250809514,0.0
101,11.708319402722548,4.576970481342734,15.340126471449793,1.3114986042822119,3.3016172533070067,0.0
102,9.362880857755586,6.47843537193039,8.47843537193039,1.1313005298245127,2.4547808140049874,0.0
103,11.553605950661062,7.1756618400933,16.39082356516195,1.1382864890688267,5.746849187680458,5.61816457979602
104,10.768177476486414,3.20807084274122,14.178155442587386,1.2372647659837437,2.403468045974173,0.0
105,15.210998989803063,5.907908910989861,10.956212134335702,0.995863051968537,2.4691131132411295,0.0
106,11.28997533449082,6.712771938741111,18.5606189056579,1.192387521783256,2.989417123189409,0.0
107,12.937210465771116,4.439487248381203,13.427242032541315,1.134877264634482,3.169107370736101,3.458346793491861
108,15.220225813068673,8.769896544986278,10.853584668887756,0.8328903727098346,2.5710970305321834,0.0
109,12.388568602623472,8.623775297944002,10.623775297944002,1.2150310504772524,2.8672235888551754,0.49171286601199826
110,12.507405316806285,7.012621164102618,10.583920473456367,1.1827202765635674,2.1834264193715676,0.0
111,12.991802699205765,7.973634062380748,14.822931932560339,1.1431897418119812,2.7406765845822085,0.8409695221077838
112,12.2767809151434,3.5176423713405915,13.60441448077863,1.280758063682635,3.5598068964800547,0.0
113,13.111549186757893,4.070398454300278,14.842822095707024,0.941699916416034,3.045091944145697,0.0
114,12.031592845703312,9.800492538019359,18.487586275518662,1.2044488520907746,3.4589330664227615,0.0
115,12.968112134024144,5.231379974674772,12.11089977186761,1.3072258243555783,3.512518968192034,0.0
116,14.290862569114452,8.067588981520004,16.778119810624695,1.1064108276251217,4.90142415388345,2.1224970202283764
117,13.94539497518016,0.6372973576592651,20.068163648399427,1.0943249695228527,3.0949396297647898,0.0
118,13.951551446372356,7.670320301740034,10.543267819367912,1.2164148195307607,2.492087977752802,0.5069342840914727
119,16.241454734874225,6.463823597652001,8.463823597652002,1.2741402923394034,2.7001374742631166,0.0
120,16.333820648334836,2.9197881564745565,14.671488393006182,1.3484859079872042,2.748442353539657,0.0
121,15.06878154922836,6.619544469511015,16.979638803632586,1.2145482357925754,2.573097072829407,0.0
122,13.91295275083364,7.920421253643055,19.886737213924008,1.4477648933981042,2.711960570330582,13.104766048538274
123,14.633164851051504,10.337941598464727,21.025021792176577,1.1551781902481468,2.01800504554755,0.0
124,14.158245676737465,7.352972358758897,20.54930479921533,1.274912238683271,3.120247828364014,0.0
125,15.024339117195083,10.252854140796146,14.750381929693393,1.5452204988369418,2.5003726789915315,12.832784190831896
126,16.777250765504593,9.100074517500643,13.129834189409106,1.1476702923818005,2.088191427088148,0.0
127,14.70519179162606,7.650603520856665,14.900356077002524,1.1130718802637165,2.2663892179858416,14.989724916570774
128,15.08161102794436,9.235895378325683,14.831937145366002,1.0389201011607698,3.483508949847268,0.0
129,15.735888391031379,7.927570278085435,17.929493215146202,0.9799837130617235,2.247600536590486,12.989127620748333
130,15.021816281642796,5.574385442094595,14.842386374858904,1.379739147470024,4.595216393436527,0.0
131,15.833237145830928,3.2000699282389915,15.101672384145077,1.5359271038045972,3.8548759475102266,0.0
132,17.561305053181833,11.839904740767786,14.093368828964818,1.2209086430247018,2.28596810672034,0.0
133,14.159092304776207,7.2228551065073034,15.266361739463745,0.9845954817109421,5.483864728002908,0.0
134,16.995647831954283,6.763354360745851,20.744076707858632,1.1754851792026433,2.29842217626558,0.0
135,17.213898153562326,5.068331881290806,22.565761194695952,1.2992503767069747,3.0831272232656257,0.0
136,17.17808099312852,10.031589248717818,21.499117124486485,1.2606785496625894,2.392610950939002,0.0
137,15.626055334094534,7.859013475882779,17.19745192470444,1.2997985957036804,3.063776196892148,0.0
138,17.32442572998236,9.966245056885514,20.057539646491595,1.6863790413451016,4.35495201290611,2.0760568517590587
139,14.638019052362697,9.36535182638529,19.23550600314391,1.478059281648089,3.0713927928489744,0.0
140,18.416052440053896,9.051800597276056,19.063619751854663,1.3513463774753338,2.0521522909771868,3.5601997905978404
141,17.033049021051465,13.108998483324683,17.980668947248063,1.4981965218640334,2.5620583122819793,3.126222856298299
142,17.39890852030068,6.477419690645255,18.930297389459042,1.5231253772121325,4.806386648779265,0.0
143,16.145659620277005,9.01197172978895,16.25863908769728,0.7689183891315822,3.5901007419842266,13.619413494089901
144,16.327192967915646,11.54365514861735,16.842966288628133,1.5162228349701994,3.9466589195920654,0.0
145,17.893262610799884,11.266382384980801,18.441903222440313,1.2076276016120946,3.2344967022557483,8.643586423937078
146,13.539004958314738,13.158590812765706,20.497783424312626,1.0394651697107682,2.214368221648975,0.0
147,17.331150315585013,7.821923699181079,21.414584418096517,1.5337622018055093,2.159948164606737,9.967927110409935
148,17.506271085975342,7.273232025950936,10.869850717171373,1.6483760740353672,4.257483233373025,0.0
149,17.85964556603069,8.723917194030367,18.853436069537906,1.5017943017866056,3.786244091301068,0.0
150,17.728477270034272,6.793676474880494,19.715468866175136,1.1253480853663655,2.567785341324515,0.0
151,16.317010894857177,8.27090936608145,16.795308521046593,1.224206845315429,3.5164042309164363,2.4917123909995436
152,16.293544580040322,7.566121071673435,18.681778583266862,1.6245518310563576,3.79967297563747,3.4529442857965322
153,18.21945734769062,8.121358140264853,21.747085543179246,1.2254699343608537,2.9774060323405243,4.567518499027649
154,16.308325902733262,8.175437451878459,15.637268036913449,1.6296417513228185,2.9342537770879127,0.0
155,15.632993311033678,9.538836061504998,19.50783308291994,1.4009812343172034,2.651992659150712,8.426993951807054
156,18.663644394788513,9.291639353564305,19.351506475710046,0.9118584587371097,3.313496618569518,4.623277208219072
157,17.850534733830386,8.991912769488122,19.71805501260048,1.4581577564502868,3.349195899084963,0.0
158,17.59045399462411,7.250690714434765,13.604188587831569,1.4989681878063454,4.520582461892248,0.0
159,16.997108975481254,8.73346744372231,25.578275790229398,1.3015202772215462,5.346526333478371,0.0
160,17.57890400128759,9.630539191852865,19.67554304514027,1.4653257419736854,4.054701539270093,0.0
161,17.780269463209777,10.864396274347175,20.818533012351278,1.50807487956657,2.0781811632917853,0.0
162,18.209297363652478,10.929064320443807,22.81904803477633,1.2962503734969908,2.171422126150601,0.0
163,18.752695546723146,10.940758166298105,13.348126295249571,1.353226404895849,2.0219450372791905,0.0
164,17.82489100154686,8.677215762378578,16.714940202287686,1.4812691155362177,2.2028470767562567,0.0
165,19.764859971760288,10.544501841412668,20.559573601502425,1.378807804798491,2.0265674922965795,11.931106867574744
166,18.566333055028977,13.841418862607108,18.122411967486002,1.582961945763412,3.1951353630107517,6.155706482310859
167,19.399218552253142,11.492754584279758,21.996621129246257,1.0428072314320769,2.272609276806709,0.0
168,21.170309748895757,8.973161633634163,19.628850010722278,1.6177636099640262,3.9246282874427134,11.478886027358627
169,18.013529923664986,10.853107683278118,22.19729442637248,1.3554779796836467,2.4237783697763278,6.1544316296533035
170,18.25799230355106,11.241572893137405,20.832463005130016,1.3905900453594415,3.352699479399997,0.0
171,18.66771694773727,7.41717828655732,19.270505210905043,1.4623350865549363,2.6901088436383196,12.598583714249253
172,18.641033915910487,13.401703911377915,25.30895844584049,1.465505729992288,3.218802629724764,3.883137282055176
173,17.36116385576944,8.221090095422541,19.41305031596674,1.4536491555155355,2.1677581545112488,7.135237820958906
174,16.196708617024672,8.616889564887895,22.180461712254314,1.5701080992928553,3.7919383598775953,0.0
175,16.70346910894626,9.589259632689842,24.90694143242297,1.5041001105114673,2.871885222623882,3.557067073334729
176,19.88247116447727,9.234930463205316,19.852122426320758,1.120444314236555,2.8908187839260995,1.0413867838415993
177,19.61167099958518,9.46922098321075,21.016672129103817,1.32302138818526,2.2518320977643107,7.453230029046727
178,18.304627515131216,12.108890992230144,19.765661593670103,1.2752323437561341,2.1377849092785923,6.996599042279296
179,16.536098317940734,10.612297610477148,21.704018121867733,1.4572087616641458,2.7842238851973726,0.0
180,16.666346323998113,7.866898466999267,22.460602748823497,1.4234584490910824,6.140308945044748,5.820865924875016
