DAY,IRRAD,TMIN,TMAX,VAP,WIND,RAIN
181,16.585282829986284,13.38389704743422,17.603610003420414,1.464871940300244,2.426586952166607,1.8808271942308072
182,18.26970064695467,8.646959984475068,21.100067038086525,1.3524747036864657,2.7825942318609163,9.05887534850531
183,17.70162572600136,6.53096231885927,25.33415716363111,1.5137831491139506,2.064119006317454,5.667841373457741
184,17.632297720558544,9.916338660311865,14.841797180089593,1.218662794026544,6.704112094773879,3.58715021198046
185,16.109779260031708,13.15618437239915,21.992699074528137,1.329681365005109,3.138018562108917,2.4130570769331916
186,16.715801581459065,9.432898821938146,18.215785507212132,1.2230776567451762,2.0481895557892975,0.0
187,16.068399445200622,8.566487648656686,20.31649579528564,1.3947360285547448,7.504326911436325,12.512973479741017
188,15.901189522731825,11.358016808061738,25.072193926326825,1.2695215353177414,2.108343644665888,0.0
189,18.039768401707985,8.922836562322953,18.06190389364725,1.0696414697846937,2.725896715423207,8.028532435348568
190,16.704848707594408,13.002310387895552,17.303227183972353,1.5777800291762256,2.9734961620667324,11.104959499987046
191,17.133061709061323,11.78908647272038,13.78908647272038,1.8995629194380506,3.6094953392029376,8.746672241472215
192,18.075617008519963,8.55070407586574,21.431656570415893,1.611733005609471,3.6817337779694115,0.0
193,18.01247234357634,12.107910687847415,18.661004167472225,1.2164241893340644,2.6924564503752633,0.0
194,16.10533070806753,7.975777182733699,20.21108441668916,1.4033173748502155,3.379154387878345,7.78756872369713
195,15.868458906778292,8.825139764739507,24.572035147529753,1.5601065603974842,2.1189745382615257,0.0
196,14.704314220549648,10.290922868780399,18.69553731033289,1.4816527232718042,4.58763223159522,14.533207947630165
197,16.130512119503553,11.276028347712597,21.849212400034936,1.2902190781182163,3.9107974420551916,0.0
198,17.15577333920164,5.435909830344144,23.738289626152262,1.5265966669665798,2.3922657065968136,19.53784192588262
199,14.951765303922839,10.503742564578713,20.556253073705733,1.2515883517945259,2.837973927317382,0.0
200,16.98045491309675,12.173185292683705,21.993979417353557,1.1984223737289064,2.7143550071387232,12.81029092864131
201,17.808265672110224,7.326308820506431,22.558746347800234,1.1838077357045382,2.551878804631194,10.430264557861978
202,16.801945332772913,9.696099407913412,23.74288651561308,1.38252398225061,2.015842101705561,0.0
203,15.095388003469962,7.329373620685213,16.330579140754722,1.2796537698547987,3.253960252741032,0.0
204,14.853274076308841,9.810405930240345,12.414819261744068,1.3619035306608676,2.199022484890367,0.0
205,17.618185574204933,6.933317183684882,16.448070506539544,1.216230557231644,2.218711884089183,2.651679506578504
206,17.434151004440356,7.42586373220445,21.520921674125198,1.424154867122475,2.108208177448746,0.0
207,15.808411355023152,10.997081074885042,18.94258366909427,1.2211636940502533,2.3439279577958607,13.809054160928545
208,16.47292214773024,8.601094005453,15.729812692785094,1.1614698440894846,4.248704746689091,0.0
209,15.171589283549947,9.52464264720413,20.686998789458663,1.48618166663308,2.3948385742334013,0.5287398794183212
210,15.994108269968516,6.28581367363072,15.509824176177434,1.086720168047475,3.217849812809257,0.0
211,14.744489314266914,7.970250710076314,19.404477946470315,1.3418504440093137,2.4211275483553747,18.122769087116755
212,15.76324035571332,8.788269652464935,12.799203026389993,1.2162612600189047,3.5447448471918874,0.0
213,16.01078331943885,8.580102686084667,14.111388035159102,1.139330317696815,2.076099097872025,0.0
214,14.48987399226133,8.090041010560526,13.573120875742172,1.2476556795232894,5.207733630473589,0.0
215,14.800588268728273,11.485288454561282,17.271067709619793,1.149710236074422,3.7038378163055534,0.0
216,14.364421034246663,5.093528473976683,16.15688484445056,1.4607496122081984,2.453928004483786,0.06943734646125324
217,16.065495923929202,7.688280085031948,12.551168234959585,1.1610317758115454,3.2298251916233225,0.0
218,13.711073379615788,10.97091594178591,16.49649418540755,1.465375506442825,2.424304194718038,0.0
219,14.093031043846281,9.203300995193183,16.877698346094803,0.9869739429552369,3.234702124910834,4.716826200460383
220,14.700847961239852,8.969929680883421,16.429852297075193,1.0521979968109418,2.358506752545397,1.6612620267311855
221,15.16736063529516,6.838232310655303,15.263394120747822,1.1400890189869959,5.623878671636065,0.0
222,14.001970437042006,11.525976730829896,13.525976730829896,1.273009560325314,2.1571106407738867,0.0
223,12.51296639423771,8.501560571577901,15.634869949075123,1.3391925100879685,4.214015329199739,36.07088734559905
224,12.378377095424812,5.184236113139582,17.03628016530847,1.1984288221011012,3.01279997305193,0.0
225,15.078080316707021,6.199375142189709,21.175598218330915,1.2529128916182688,3.199586562440908,2.6806022164662076
226,14.552266429972544,6.836461234664409,19.245804183503736,0.9587465368858056,2.445495954385823,0.0
227,12.763870149655624,8.220368662978363,17.91229544928873,0.6500282036232268,4.132192651449136,0.0
228,12.536622126132933,8.000583595579588,17.380891945569093,1.3529719382889749,2.638108399335151,0.0
229,14.22239774295264,3.2398782603696876,7.223286472895989,1.2515559953532873,2.2324204472551408,0.0
230,14.732875584469834,4.497034760084979,17.23376962390131,0.9019974813112795,2.4213882335260144,0.9948648532171627
231,13.40690240529465,5.199391256126701,14.65882127771748,0.9518378470206951,2.667893889622171,0.0
232,13.241448590818264,8.011706363831303,14.433221051000553,0.999488431271584,3.3660908453858402,0.0
233,13.755792980133128,6.3153605412059175,16.467630965973264,0.9421241983921234,2.5477034915668466,12.743088724675781
234,12.841191764304758,2.267423354143511,11.518349489750998,1.2617811646945412,2.936843083279951,0.0
235,12.613714799473895,8.907887550853228,12.227428509310624,0.9345391282904133,2.692894625579607,0.0
236,14.678904257218836,4.600902178778729,12.65393150468391,1.1516752486671686,4.501903992259944,0.0
237,11.507832245817497,6.335773449017503,10.301121577808654,1.1829022020670685,2.276870422791851,0.0
238,12.408496933846736,1.529668258819187,14.486564484933428,0.9627687055049499,2.5059271359874913,18.141138334886005
239,11.197270134052193,2.8391869407333914,11.59180998696454,0.8855932254696756,2.0194373154060896,0.0
240,11.716127555478268,4.06310403129436,10.498999847278489,0.7895989295841785,2.3302669192731886,0.0
241,11.493715932322969,2.891635713240644,7.825797982440436,0.8287883016022202,3.5235514097228973,0.0
242,9.473231211923814,1.5089940242512503,11.78682301664938,0.7676456667721345,2.0088766679400853,4.389139059377569
243,12.540250240608085,6.67987364565241,10.389680031096585,0.8916215388279198,2.537879804746007,3.8144076093285753
244,11.396372382120845,3.295741991436536,10.319434561494036,0.9713978358932958,4.346558938905467,0.0
245,11.39006892058569,6.301450129239111,16.335782090113515,1.1090843856430503,2.240188423107252,0.0
246,11.042138052012826,5.936565837365839,11.195067245033341,0.9154528690922552,2.0839285683496978,12.859447796803442
247,11.013888762091527,3.9676742028975363,12.975019209892363,1.3186626762274685,2.9595989968242296,9.832245378324814
248,11.471870065695754,5.663165779845203,11.621436785455986,1.0890395156985218,3.458954242195699,8.898181757628745
249,11.857219391782513,3.4580659996153367,11.93528513191745,0.9719805896461972,2.851098034493493,6.137537239982541
250,9.078265361821165,3.210097948890299,13.226580586042276,1.0543183383744117,2.6818791687902195,0.0
251,8.159288101439433,1.069529386997421,10.110359954070088,0.8966855660484949,2.012626076705955,0.0
252,9.466915211127453,8.850277528563684,10.850277528563684,0.5544945585311125,2.0849929467407167,0.0
253,10.966355306775444,4.396202811697199,6.396202811697199,0.8251867420295833,3.5769186976068097,0.19418807622825482
254,10.109098092942718,4.7340286619470255,14.57056659901047,0.7616329017044343,4.049553170341072,0.0
255,9.827384244824392,2.6512550574422202,12.616218422053555,0.8397210236849452,2.2984267850799966,10.372097854258234
256,8.952106416242335,4.229252859152735,6.229252859152735,0.7989770474219163,2.277656766654579,2.5532369258764716
257,9.285232194154409,3.4303730886253954,5.430373088625395,0.8219061124487153,2.566355440517366,0.0
258,8.096902371264711,-0.32613811674669657,4.68690653939432,0.7165820803591669,3.476871786179819,0.0
259,7.346545646676208,4.446069325716909,7.220570750509863,0.7872724776900359,2.0509188135672938,7.49071474558279
260,7.346766761575624,3.473502332466097,7.951738687231409,0.689186883259697,3.455342777695921,0.0
261,9.41659795413818,1.7043613214723492,8.727152423143465,0.9934905178281006,2.7224426152848844,23.593765058650177
262,8.94173240085833,3.0449653575578526,5.044965357557853,0.7545659659631235,2.192103450701138,0.0
263,7.083733556594959,-0.24538472442630543,8.783562757739404,0.712129576638047,2.4637893245868563,8.227543614758272
264,8.149359430379828,5.741613504668417,10.404132468824749,0.8931716366349897,2.325177709479207,0.0
265,10.149495918995836,-0.8367239431656919,6.9803989886280196,0.9278011050600043,2.313040248105218,0.0
266,7.936737693304077,0.9563891958961805,6.996235558854553,1.2524767113514672,2.79242363980878,0.0
267,7.14368817205168,-1.1680577990043948,4.209879941425051,1.1193306905745344,2.3169306543984463,0.0
268,8.030034315045514,0.4863594717928501,7.342266364282301,0.5349386550143785,3.1832649208865385,0.0
269,5.822538167814184,4.3741886121719,7.545766286583475,0.9917599563049788,3.4763291996751855,0.7054941874653803
270,9.098728008974822,0.6141878567058294,6.2851732002888125,0.3996369851813081,5.091724172050522,0.0
271,7.9578418730646225,-0.5185996879307773,4.436229381225756,0.803250661255333,2.2166839445718147,3.9840274363313997
272,7.550257086729598,1.6045839247459917,8.000451060696603,0.5730304169285693,2.533839311760331,0.0
273,4.590771675473928,-0.3643681794369257,6.186575225826233,0.9111080189109859,3.5248615807757218,0.0
274,6.394129390553654,-1.178758097388185,2.7702617538053245,0.429752524451342,2.297311132630574,0.0
275,6.205251723253502,-0.32893922525878816,9.142474475774783,0.3,2.178270366162106,0.0
276,5.5507868099499715,-2.0438129231187547,5.561017966615731,0.4683071158445655,2.7212720091885263,0.0
277,6.472592075534657,-0.9477809994043377,7.661830186544751,0.9439134149035376,2.0081717322628516,0.0
278,5.75755452271333,-0.9420664964274307,6.269305102326376,0.48026410376485357,3.205995394400413,9.866815567900154
279,6.075445265643443,0.20210831374134358,4.033339761706357,0.41639083797756193,2.850072418777159,0.0
280,4.99531935861587,1.1798018743804903,7.100054256756479,0.6455183196322857,2.2536223409316065,0.0
281,5.527564556965883,-1.4234848185520859,8.481808928517506,0.993427559615202,2.196532961720761,0.0
282,5.0302278299233105,-0.6398421246752688,1.3601578753247312,0.7077760608114566,2.8967335826173404,0.0
283,3.6506594253839557,-0.3471614340588252,1.6528385659411748,0.41921813895471133,2.9661408857836418,4.861482938968782
284,4.111099993065619,-1.1063541950131262,5.682409496654126,0.8698647031530092,5.525675777155348,25.599830728440892
285,4.129620907339042,0.444624836527193,2.444624836527193,0.8647103073474244,3.8663205246994825,3.7068252352944757
286,4.950111624921687,0.6892002047725649,4.844581246844916,0.780295785642314,2.0512984915610826,9.664140893873332
287,3.7319811647643095,0.5238446312904068,6.951201135592404,0.5268433579647872,2.0116918943193625,0.0
288,2.4326687354333,-0.36840970022569985,1.6315902997743001,0.6918192916347244,2.8191961385473503,0.0
289,4.4431048222865295,-4.202607428660229,5.268135562699989,0.8188876541599563,7.8653948816441535,0.0
290,4.69039835877379,2.1102835347043283,4.110283534704328,0.3,2.1001175570540855,0.0
291,2.381258735399301,-0.8242156322560006,1.1757843677439994,0.5209247360119887,5.207881756615535,9.113568619159016
292,2.7953918433712146,-2.5360126940594383,-0.5360126940594383,0.5562443784222365,2.122600901506653,0.0
293,3.328434333620417,-2.0264790453961,2.250988853561209,0.3703600479556155,3.62809872853605,0.0
294,2.0,-1.6641948463799663,0.3358051536200337,0.7129444519394293,2.8497522626511405,0.0
295,2.995498567950737,2.9789307170297263,4.978930717029726,0.8298325627947313,2.292498249097917,0.0
296,2.4581231863559028,-1.0088097241118805,0.9911902758881195,0.3,4.451049702858452,0.0
297,2.0,-2.800828439883591,5.461063117344711,0.4938661482612657,3.1119540630216274,0.0
298,2.500714820517914,-1.9049666584834508,1.1716181466594096,0.42520592177196986,3.049360684029608,0.0
299,2.3570607407554394,-6.89376928127182,4.011005569534923,0.9022945643592364,2.547512036688473,33.2961360029406
300,2.0,-2.9363519264994666,-0.9363519264994666,0.40232907294798037,2.00125352106629,0.0
301,2.0,-4.201171105020935,-0.8342487661247273,0.5101045482861424,2.5810192218163373,0.0
302,2.0,-5.992125777009113,-1.5315790541977505,0.49769289772831105,6.353270246230807,0.0
303,4.053879326880136,-4.011882480228012,-2.011882480228012,0.3982282261903151,2.5989963956937556,10.680010299697585
304,2.562620747771743,-2.5592200040894673,1.7668230715088153,0.3,2.42438796983814,0.0
305,2.0,-1.5993346628867875,0.4006653371132125,0.30646573446303027,3.634716639013459,0.0
306,2.0,-1.6096631285674412,0.3903368714325588,0.44123178436510213,2.6822633821892943,0.0
307,2.0,-3.4527149277021176,1.7046674423142871,0.3,4.028248681334064,3.577017999561159
308,2.0,-0.29579403948194916,2.8538155447303684,0.3301650717678278,2.529338889226494,0.0
309,3.2764469454727254,-2.1551916067990913,0.6680495577674623,0.42881885737475073,3.773482793047754,0.0
310,2.0,-1.4698603500516412,0.5301396499483588,0.3,5.522629228856814,0.0
311,2.0,-3.354146393438038,1.921763429420714,0.46708888156930617,3.1081185999779812,3.2117308116166043
312,2.0,-7.499541353292361,-2.5116573512120217,0.532539965238423,2.051674321224767,0.0
313,2.0,-3.7263172302630903,-1.1525779765676085,0.3,2.664174141108274,0.0
314,2.0,-3.356611257015652,-1.3566112570156519,0.6522061778734849,3.764828282114644,0.0
315,2.0,-5.399589771370108,-2.323954962345663,0.3,2.3466791489369063,0.0
316,2.0,-5.140809238959216,-1.7108917626528406,0.432191126378197,3.043983518884759,0.0
317,2.0,-4.301693322414338,-2.301693322414338,0.674245246348739,4.0164978483903635,0.0
318,2.0,-0.43352272294363914,1.5664772770563609,0.3,3.045469604153422,0.0
319,2.0,-3.4610732091894323,-1.4610732091894323,0.5117434229773217,2.457544897375242,0.0
320,2.0,-3.7220993806053118,-1.7220993806053118,0.3,3.1675057228174475,0.0
321,2.0,-2.6547191031958026,-0.6547191031958026,0.3,2.9804537922727548,0.0
322,2.0,-5.494047452540455,0.8098707455134484,0.38462885866128144,3.9375597335717756,0.0
323,2.0,-3.5080986461456907,-0.9799606896408661,0.3,3.5858478126630002,0.0
324,2.0,-4.98900458443414,-2.9890045844341397,0.363074721964257,2.5500920534755225,0.0
325,2.0,-4.714063420225191,-0.6069043876059692,0.3,2.9437921979695494,0.0
326,2.0,-9.018779807804629,-2.784358864826834,0.3,3.7254513787205426,0.0
327,2.0,-5.169733147809983,-3.169733147809983,0.3,2.4475851883244464,0.0
328,2.0,-5.970945677144395,-2.604660271120836,0.42330854902192355,3.1080583926184815,0.0
329,2.0,-9.80181733576994,-7.367970151467641,0.3,5.738309760553337,0.0
330,2.0,-4.998006417311024,-2.998006417311024,0.3,2.182402919292247,0.0
331,2.0,-5.559035455640264,-3.0619166716227224,0.3833896685033417,2.1171424578538565,0.0
332,2.0,-6.201905312368606,-4.201905312368606,0.419276541488694,3.7045319452252543,0.0
333,2.0,-4.067075337996923,-2.067075337996923,0.3,4.611682042727473,0.0
334,2.0,-2.663711806179169,-0.6637118061791689,0.3,4.225783209110962,0.0
335,2.0,-7.021512691435294,-4.209922632193855,0.3,2.9180863229123366,0.0
336,2.0,-6.6898507689534545,0.7320447739430911,0.3,2.70384933413894,0.0
337,2.0,-6.25326189050289,-3.2054467481452913,0.6316617260563387,3.4825104482299922,15.183531510196365
338,2.0,-4.071393293272954,-2.071393293272954,0.3,3.4972410609273075,0.0
339,2.0,-5.799119396760837,-3.7991193967608368,0.3,2.1079652235010014,0.0
340,2.0,-7.223212508434507,-1.0112566430092391,0.3,3.770931416051851,0.0
341,2.0,-3.8499724263786064,-0.9082189221927419,0.3,2.50551891326412,0.0
342,2.0,-8.033243212713959,-2.388219493260825,0.3,2.65106570961816,0.0
343,2.0,-9.109910225872888,0.7238614885835011,0.3,2.539972720743523,0.0
344,2.0,-6.278384451074904,-2.963147661130746,0.3,2.1211817006123495,0.0
345,2.0,-9.476271903409833,-3.152240004252028,0.3529760267376242,3.337082352792799,0.0
346,2.0,-3.2384433411124065,-1.2384433411124065,0.6922180804402619,2.269645127594602,0.0
347,2.0,-10.087728590183534,-5.9757978228245525,0.3,4.280738022804724,0.0
348,2.0,-7.44408201790316,0.5231398857115765,0.35738218845617875,2.0054983305924385,0.0
349,2.0,-6.805704254397593,-4.805704254397593,0.3823667944269101,3.359870150660431,0.0
350,2.0,-3.5091175856497365,-1.5091175856497365,0.4322482503752325,3.1383030891099066,0.0
351,2.0,-7.399889125641292,-5.399889125641292,0.3,4.245546566116322,0.0
352,2.0,-6.167792971770664,-3.7670167881108374,0.7130545547367225,2.3945629141610576,0.0
353,2.0,-6.108025846512268,-0.20238973591348675,0.3,2.7126285115462783,0.0
354,2.0,-3.4994080340365517,-1.4994080340365517,0.3,2.5805506215942677,0.0
355,2.0,-10.580041246824205,-0.29029376102177373,0.3,3.643864442264613,0.0
356,2.0,-7.609354360519563,-0.21259852425186887,0.3,3.2380497171655622,0.7829606077834778
357,2.0,-10.488138160497137,-2.5579872203889344,0.3,2.9662451649577064,0.0
358,2.0,-4.3172988792467475,-2.3172988792467475,0.47773520062066915,4.921363473318438,0.0
359,2.0,-4.151669133746746,-2.151669133746746,0.40281326504311443,2.8687596882727515,0.0
360,2.0,-8.319761881082377,-0.13197657913602523,0.3,2.3072945342565414,0.0
361,2.0,-8.56036892365796,-4.2580691408438724,0.3,2.050528071399887,0.0
362,2.0,-2.938099759485043,-0.9380997594850431,0.3941515944669395,2.0023419993200764,0.0
363,2.0,-6.394504034624613,-0.36794744204780905,0.3,3.7982430721638005,0.0
364,2.0,-6.468155128498129,-2.126471148642034,0.3,2.779225693898699,0.0
365,2.0,-3.1937191199510635,-1.1937191199510635,0.3,2.5279898918751056,0.0
